"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:17";1,55;1;45320682831,4699
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:17";63,31506;1;45320682831,4699
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:17";0;1;45320682831,4699
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:17";10;1;45320682831,4815
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:22";1,55;1;45320682890,8796
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:22";63,31693;1;45320682890,8796
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:22";0;1;45320682890,8796
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:22";10;1;45320682890,8912
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:27";1,55;1;45320682949,4213
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:27";63,31969;1;45320682949,4213
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:27";0;1;45320682949,4329
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:27";10;1;45320682949,4329
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:32";1,55;1;45320683007,963
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:32";63,32042;1;45320683007,963
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:32";0;1;45320683007,9745
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:32";10;1;45320683007,9745
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:37";1,55;1;45320683066,4931
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:37";63,32027;1;45320683066,4931
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:37";0;1;45320683066,4931
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:37";10;1;45320683066,5046
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:42";1,55;1;45320683125,0347
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:42";63,32273;1;45320683125,0347
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:42";0;1;45320683125,0463
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:42";10;1;45320683125,0463
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:47";1,55;1;45320683183,5648
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:47";63,33118;1;45320683183,5648
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:47";0;1;45320683183,5764
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:47";10;1;45320683183,5764
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:52";1,55;1;45320683242,7662
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:52";63,32718;1;45320683242,7662
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:52";0;1;45320683242,7778
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:52";10;1;45320683242,7778
"DB_Reg_E111TIC01_SP";"2024-01-29 16:23:57";1,55;1;45320683301,2963
"DB_Reg_E111TIC01_PV";"2024-01-29 16:23:57";63,32899;1;45320683301,2963
"DB_Reg_E111TIC11_OP";"2024-01-29 16:23:57";0;1;45320683301,3079
"DB_Reg_E111TIC01_OP";"2024-01-29 16:23:57";10;1;45320683301,3079
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:02";1,55;1;45320683359,8264
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:02";63,33187;1;45320683359,8264
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:02";0;1;45320683359,838
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:02";10;1;45320683359,838
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:07";1,55;1;45320683418,3565
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:07";63,33625;1;45320683418,3565
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:07";0;1;45320683418,3681
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:07";10;1;45320683418,3681
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:12";1,55;1;45320683476,9097
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:12";63,33266;1;45320683476,9097
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:12";0;1;45320683476,9213
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:12";10;1;45320683476,9213
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:17";1,55;1;45320683535,4398
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:17";63,33604;1;45320683535,4514
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:17";0;1;45320683535,4514
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:17";10;1;45320683535,4514
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:23";1,55;1;45320683594,6528
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:23";63,3371;1;45320683594,6528
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:23";0;1;45320683594,6644
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:23";10;1;45320683594,6644
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:28";1,55;1;45320683653,206
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:28";63,33999;1;45320683653,206
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:28";0;1;45320683653,2176
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:28";10;1;45320683653,2176
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:33";1,55;1;45320683711,7361
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:33";63,33878;1;45320683711,7361
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:33";0;1;45320683711,7477
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:33";10;1;45320683711,7477
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:38";1,55;1;45320683770,2662
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:38";63,34167;1;45320683770,2662
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:38";0;1;45320683770,2778
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:38";10;1;45320683770,2778
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:43";1,55;1;45320683828,8079
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:43";63,34376;1;45320683828,8079
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:43";0;1;45320683828,8079
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:43";10;1;45320683828,8194
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:48";1,55;1;45320683887,338
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:48";63,3469;1;45320683887,338
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:48";0;1;45320683887,3495
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:48";10;1;45320683887,3495
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:53";1,55;1;45320683946,7014
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:53";63,34837;1;45320683946,7014
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:53";0;1;45320683946,713
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:53";10;1;45320683946,713
"DB_Reg_E111TIC01_SP";"2024-01-29 16:24:58";1,55;1;45320684005,2431
"DB_Reg_E111TIC01_PV";"2024-01-29 16:24:58";63,35566;1;45320684005,2431
"DB_Reg_E111TIC11_OP";"2024-01-29 16:24:58";0;1;45320684005,2431
"DB_Reg_E111TIC01_OP";"2024-01-29 16:24:58";10;1;45320684005,2546
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:03";1,55;1;45320684063,7847
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:03";63,35442;1;45320684063,7847
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:03";0;1;45320684063,7847
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:03";10;1;45320684063,7963
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:08";1,55;1;45320684122,3148
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:08";63,36286;1;45320684122,3148
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:08";0;1;45320684122,3264
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:08";10;1;45320684122,3264
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:13";1,55;1;45320684180,8449
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:13";63,36085;1;45320684180,8449
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:13";0;1;45320684180,8449
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:13";10;1;45320684180,8565
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:18";1,55;1;45320684239,375
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:18";63,36436;1;45320684239,375
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:18";0;1;45320684239,3866
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:18";10;1;45320684239,3866
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:23";1,55;1;45320684298,6574
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:23";63,36597;1;45320684298,6574
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:23";0;1;45320684298,669
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:23";10;1;45320684298,669
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:28";1,55;1;45320684357,1875
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:28";63,37032;1;45320684357,1875
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:28";0;1;45320684357,1875
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:28";10;1;45320684357,1991
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:34";1,55;1;45320684415,7176
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:34";63,37136;1;45320684415,7176
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:34";0;1;45320684415,7292
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:34";10;1;45320684415,7292
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:39";1,55;1;45320684474,2477
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:39";63,37447;1;45320684474,2477
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:39";0;1;45320684474,2593
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:39";10;1;45320684474,2593
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:44";1,55;1;45320684532,7778
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:44";63,37325;1;45320684532,7778
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:44";0;1;45320684532,7894
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:44";10;1;45320684532,7894
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:49";1,55;1;45320684591,3079
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:49";63,37713;1;45320684591,3079
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:49";0;1;45320684591,3195
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:49";10;1;45320684591,3195
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:54";1,55;1;45320684650,5787
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:54";63,38168;1;45320684650,5787
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:54";0;1;45320684650,5787
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:54";10;1;45320684650,5903
"DB_Reg_E111TIC01_SP";"2024-01-29 16:25:59";1,55;1;45320684709,1204
"DB_Reg_E111TIC01_PV";"2024-01-29 16:25:59";63,3862;1;45320684709,1204
"DB_Reg_E111TIC11_OP";"2024-01-29 16:25:59";0;1;45320684709,1204
"DB_Reg_E111TIC01_OP";"2024-01-29 16:25:59";10;1;45320684709,1319
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:04";1,55;1;45320684767,6736
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:04";63,38501;1;45320684767,6736
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:04";0;1;45320684767,6852
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:04";10;1;45320684767,6852
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:09";1,55;1;45320684826,2037
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:09";63,38626;1;45320684826,2037
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:09";0;1;45320684826,2153
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:09";10;1;45320684826,2153
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:14";1,55;1;45320684884,7454
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:14";63,38557;1;45320684884,7454
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:14";0;1;45320684884,7569
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:14";10;1;45320684884,7569
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:19";1,55;1;45320684943,2755
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:19";63,39094;1;45320684943,2755
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:19";0;1;45320684943,287
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:19";10;1;45320684943,287
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:24";1,55;1;45320685002,5347
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:24";63,39154;1;45320685002,5347
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:24";0;1;45320685002,5463
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:24";10;1;45320685002,5463
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:29";1,55;1;45320685061,0648
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:29";63,39312;1;45320685061,0648
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:29";0;1;45320685061,0648
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:29";10;1;45320685061,0764
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:34";1,55;1;45320685119,5949
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:34";63,39454;1;45320685119,5949
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:34";0;1;45320685119,6065
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:34";10;1;45320685119,6065
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:39";1,55;1;45320685178,125
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:39";63,39481;1;45320685178,125
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:39";0;1;45320685178,1366
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:39";10;1;45320685178,1366
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:44";1,55;1;45320685236,6551
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:44";63,40111;1;45320685236,6551
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:44";0;1;45320685236,6667
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:44";10;1;45320685236,6782
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:50";1,55;1;45320685295,1968
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:50";63,40088;1;45320685295,1968
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:50";0;1;45320685295,2083
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:50";10;1;45320685295,2083
"DB_Reg_E111TIC01_SP";"2024-01-29 16:26:55";1,55;1;45320685354,4676
"DB_Reg_E111TIC01_PV";"2024-01-29 16:26:55";63,39994;1;45320685354,4676
"DB_Reg_E111TIC11_OP";"2024-01-29 16:26:55";0;1;45320685354,4792
"DB_Reg_E111TIC01_OP";"2024-01-29 16:26:55";10;1;45320685354,4792
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:00";1,55;1;45320685413,0093
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:00";63,3989;1;45320685413,0093
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:00";0;1;45320685413,0093
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:00";10;1;45320685413,0208
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:05";1,55;1;45320685471,5625
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:05";63,40272;1;45320685471,5625
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:05";0;1;45320685471,5625
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:05";10;1;45320685471,5741
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:10";1,55;1;45320685530,1157
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:10";63,40729;1;45320685530,1157
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:10";0;1;45320685530,1157
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:10";10;1;45320685530,1157
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:15";1,55;1;45320685588,6574
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:15";63,40854;1;45320685588,6574
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:15";0;1;45320685588,669
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:15";10;1;45320685588,669
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:20";1,55;1;45320685647,1991
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:20";63,40431;1;45320685647,1991
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:20";0;1;45320685647,2107
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:20";10;1;45320685647,2107
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:25";1,55;1;45320685706,6088
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:25";63,40621;1;45320685706,6088
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:25";0;1;45320685706,6204
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:25";10;1;45320685706,6204
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:30";1,55;1;45320685765,1505
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:30";63,40814;1;45320685765,1505
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:30";0;1;45320685765,162
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:30";10;1;45320685765,162
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:35";1,55;1;45320685823,6806
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:35";63,40899;1;45320685823,6806
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:35";0;1;45320685823,6921
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:35";10;1;45320685823,6921
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:40";1,55;1;45320685882,2106
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:40";63,41498;1;45320685882,2106
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:40";0;1;45320685882,2222
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:40";10;1;45320685882,2222
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:45";1,55;1;45320685940,7407
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:45";63,41192;1;45320685940,7407
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:45";0;1;45320685940,7523
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:45";10;1;45320685940,7523
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:50";1,55;1;45320685999,2708
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:50";63,41239;1;45320685999,2708
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:50";0;1;45320685999,2824
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:50";10;1;45320685999,2824
"DB_Reg_E111TIC01_SP";"2024-01-29 16:27:55";1,55;1;45320686058,5069
"DB_Reg_E111TIC01_PV";"2024-01-29 16:27:55";63,41161;1;45320686058,5069
"DB_Reg_E111TIC11_OP";"2024-01-29 16:27:55";0;1;45320686058,5069
"DB_Reg_E111TIC01_OP";"2024-01-29 16:27:55";10;1;45320686058,5185
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:01";1,55;1;45320686117,037
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:01";63,40792;1;45320686117,037
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:01";0;1;45320686117,0486
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:01";10;1;45320686117,0486
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:06";1,55;1;45320686175,5671
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:06";63,41208;1;45320686175,5671
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:06";0;1;45320686175,5787
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:06";10;1;45320686175,5787
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:11";1,55;1;45320686234,0972
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:11";63,41386;1;45320686234,0972
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:11";0;1;45320686234,0972
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:11";10;1;45320686234,1088
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:16";1,55;1;45320686292,6273
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:16";63,42043;1;45320686292,6273
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:16";0;1;45320686292,6389
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:16";10;1;45320686292,6389
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:21";1,55;1;45320686351,1574
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:21";63,42044;1;45320686351,1574
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:21";0;1;45320686351,1574
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:21";10;1;45320686351,169
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:26";1,55;1;45320686410,4861
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:26";63,42617;1;45320686410,4861
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:26";0;1;45320686410,4977
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:26";10;1;45320686410,4977
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:31";1,55;1;45320686469,0162
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:31";63,43237;1;45320686469,0162
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:31";0;1;45320686469,0162
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:31";10;1;45320686469,0278
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:36";1,55;1;45320686527,5463
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:36";63,43401;1;45320686527,5463
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:36";0;1;45320686527,5579
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:36";10;1;45320686527,5579
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:41";1,55;1;45320686586,088
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:41";63,44295;1;45320686586,088
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:41";0;1;45320686586,0995
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:41";10;1;45320686586,0995
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:46";1,55;1;45320686644,6181
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:46";63,44617;1;45320686644,6181
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:46";0;1;45320686644,6296
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:46";10;1;45320686644,6296
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:51";1,55;1;45320686703,1482
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:51";63,45358;1;45320686703,1482
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:51";0;1;45320686703,1597
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:51";10;1;45320686703,1597
"DB_Reg_E111TIC01_SP";"2024-01-29 16:28:56";1,55;1;45320686762,4769
"DB_Reg_E111TIC01_PV";"2024-01-29 16:28:56";63,45723;1;45320686762,4769
"DB_Reg_E111TIC11_OP";"2024-01-29 16:28:56";0;1;45320686762,4769
"DB_Reg_E111TIC01_OP";"2024-01-29 16:28:56";10;1;45320686762,4884
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:01";1,55;1;45320686821,0069
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:01";63,46305;1;45320686821,0069
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:01";0;1;45320686821,0185
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:01";10;1;45320686821,0185
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:06";1,55;1;45320686879,537
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:06";63,47111;1;45320686879,5486
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:06";0;1;45320686879,5486
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:06";10;1;45320686879,5486
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:11";1,55;1;45320686938,0787
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:11";63,47721;1;45320686938,0787
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:11";0;1;45320686938,0787
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:11";10;1;45320686938,0903
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:17";1,55;1;45320686996,6088
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:17";63,48185;1;45320686996,6088
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:17";0;1;45320686996,6204
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:17";10;1;45320686996,6204
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:22";1,55;1;45320687055,1389
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:22";63,48798;1;45320687055,1389
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:22";0;1;45320687055,1505
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:22";10;1;45320687055,1505
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:27";1,55;1;45320687114,3519
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:27";63,48647;1;45320687114,3519
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:27";0;1;45320687114,3634
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:27";10;1;45320687114,3634
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:32";1,55;1;45320687172,8819
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:32";63,49336;1;45320687172,8819
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:32";0;1;45320687172,8819
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:32";10;1;45320687172,8935
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:37";1,55;1;45320687231,412
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:37";63,49836;1;45320687231,412
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:37";0;1;45320687231,412
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:37";10;1;45320687231,4236
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:42";1,55;1;45320687289,9421
"DB_Reg_E111TIC01_PV";"2024-01-29 16:29:42";63,50309;1;45320687289,9421
"DB_Reg_E111TIC11_OP";"2024-01-29 16:29:42";0;1;45320687289,9537
"DB_Reg_E111TIC01_OP";"2024-01-29 16:29:42";10;1;45320687289,9537
"DB_Reg_E111TIC01_SP";"2024-01-29 16:29:47";1,55;1;45320687348,4722
