"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"DB_Reg_E111TIC12_PV";"2024-01-29 17:57:53";62,94976;1;45320748530,9144
"DB_Reg_E111TIC11_PV";"2024-01-29 17:57:58";13;1;45320748589,4329
"DB_Reg_E111TIC11_SP";"2024-01-29 17:57:58";65;1;45320748589,4444
"DB_Reg_E111TIC12_OP";"2024-01-29 17:57:58";73,43542;1;45320748589,4444
"DB_Reg_E111TIC12_PV";"2024-01-29 17:57:58";65,28496;1;45320748589,4444
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:03";13;1;45320748647,963
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:03";65;1;45320748647,963
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:03";70,79893;1;45320748647,9745
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:03";66,92178;1;45320748647,9745
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:08";13;1;45320748706,4931
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:08";65;1;45320748706,4931
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:08";71,24783;1;45320748706,4931
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:08";65,52715;1;45320748706,5046
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:13";13;1;45320748765,0347
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:13";65;1;45320748765,0463
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:13";75,15237;1;45320748765,0463
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:13";62,84074;1;45320748765,0463
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:18";13;1;45320748823,5648
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:18";65;1;45320748823,5648
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:18";75,66068;1;45320748823,5764
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:18";63,59937;1;45320748823,5764
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:23";13;1;45320748882,8704
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:23";65;1;45320748882,8704
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:23";73,07827;1;45320748882,8819
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:23";66,05105;1;45320748882,8819
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:29";13;1;45320748941,412
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:29";65;1;45320748941,412
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:29";71,25131;1;45320748941,412
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:29";66,74946;1;45320748941,412
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:34";13;1;45320748999,9306
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:34";65;1;45320748999,9306
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:34";72,83567;1;45320748999,9306
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:34";64,69411;1;45320748999,9421
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:39";13;1;45320749058,4722
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:39";65;1;45320749058,4722
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:39";75,21553;1;45320749058,4838
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:39";63,29106;1;45320749058,4838
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:44";13;1;45320749117,0023
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:44";65;1;45320749117,0023
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:44";74,78226;1;45320749117,0139
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:44";64,51483;1;45320749117,0139
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:49";13;1;45320749175,5324
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:49";65;1;45320749175,5324
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:49";71,276;1;45320749175,544
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:49";67,11558;1;45320749175,544
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:54";13;1;45320749234,9884
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:54";65;1;45320749234,9884
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:54";71,36671;1;45320749235
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:54";65,81415;1;45320749235
"DB_Reg_E111TIC11_PV";"2024-01-29 17:58:59";13;1;45320749293,5185
"DB_Reg_E111TIC11_SP";"2024-01-29 17:58:59";65;1;45320749293,5185
"DB_Reg_E111TIC12_OP";"2024-01-29 17:58:59";74,10011;1;45320749293,5301
"DB_Reg_E111TIC12_PV";"2024-01-29 17:58:59";63,65455;1;45320749293,5301
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:04";13;1;45320749352,0486
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:04";65;1;45320749352,0602
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:04";74,95114;1;45320749352,0602
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:04";63,77999;1;45320749352,0602
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:09";13;1;45320749410,5787
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:09";65;1;45320749410,5787
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:09";73,21307;1;45320749410,5787
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:09";65,59552;1;45320749410,5903
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:14";13;1;45320749469,1088
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:14";65;1;45320749469,1204
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:14";71,67464;1;45320749469,1204
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:14";66,33088;1;45320749469,1204
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:19";13;1;45320749527,6389
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:19";65;1;45320749527,6505
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:19";71,03817;1;45320749527,6505
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:19";66,11503;1;45320749527,6505
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:24";13;1;45320749586,7245
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:24";65;1;45320749586,7245
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:24";72,92082;1;45320749586,7245
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:24";64,17588;1;45320749586,7361
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:29";13;1;45320749645,2662
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:29";65;1;45320749645,2662
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:29";75,2626;1;45320749645,2778
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:29";63,03103;1;45320749645,2778
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:34";13;1;45320749703,8195
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:34";65;1;45320749703,8195
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:34";74,26145;1;45320749703,8195
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:34";64,70412;1;45320749703,831
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:39";13;1;45320749762,3495
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:39";65;1;45320749762,3611
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:39";72,07927;1;45320749762,3611
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:39";66,30338;1;45320749762,3611
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:45";13;1;45320749820,8796
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:45";65;1;45320749820,8912
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:45";70,95903;1;45320749820,8912
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:45";66,41331;1;45320749820,8912
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:50";13;1;45320749879,4097
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:50";65;1;45320749879,4097
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:50";72,40709;1;45320749879,4213
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:50";64,65084;1;45320749879,4213
"DB_Reg_E111TIC11_PV";"2024-01-29 17:59:55";13;1;45320749938,7153
"DB_Reg_E111TIC11_SP";"2024-01-29 17:59:55";65;1;45320749938,7153
"DB_Reg_E111TIC12_OP";"2024-01-29 17:59:55";74,32473;1;45320749938,7268
"DB_Reg_E111TIC12_PV";"2024-01-29 17:59:55";63,56786;1;45320749938,7268
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:00";13;1;45320749997,2454
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:00";65;1;45320749997,2454
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:00";74,3723;1;45320749997,2454
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:00";64,31128;1;45320749997,2569
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:05";13;1;45320750052,4306
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:05";65;1;45320750052,4421
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:05";72,77609;1;45320750052,4421
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:05";65,74624;1;45320750052,4421
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:10";13;1;45320750110,9607
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:10";65;1;45320750110,9607
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:10";71,29103;1;45320750110,9722
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:10";66,38848;1;45320750110,9722
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:15";13;1;45320750172,419
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:15";65;1;45320750172,419
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:15";70,81636;1;45320750172,4306
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:15";65,98248;1;45320750172,4306
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:20";13;1;45320750230,9491
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:20";65;1;45320750230,9491
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:20";73,10902;1;45320750230,9491
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:20";63,97728;1;45320750230,9606
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:25";13,03973;1;45320750290,2894
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:25";65;1;45320750290,3009
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:25";74,52573;1;45320750290,3009
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:25";63,52248;1;45320750290,3009
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:30";13,08218;1;45320750348,831
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:30";65;1;45320750348,831
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:30";73,79714;1;45320750348,8426
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:30";64,7561;1;45320750348,8426
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:35";13,0994;1;45320750407,3611
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:35";65;1;45320750407,3727
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:35";71,88148;1;45320750407,3727
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:35";66,19582;1;45320750407,3727
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:40";13,09998;1;45320750465,9028
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:40";65;1;45320750465,9028
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:40";70,46611;1;45320750465,9144
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:40";66,55149;1;45320750465,9144
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:45";13,1;1;45320750524,456
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:45";65;1;45320750524,456
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:45";72,02672;1;45320750524,4676
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:45";64,51992;1;45320750524,4676
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:50";13,1;1;45320750582,9977
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:50";65;1;45320750583,0093
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:50";75,34111;1;45320750583,0093
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:50";62,56155;1;45320750583,0093
"DB_Reg_E111TIC11_PV";"2024-01-29 18:00:55";13,1;1;45320750642,3148
"DB_Reg_E111TIC11_SP";"2024-01-29 18:00:55";65;1;45320750642,3148
"DB_Reg_E111TIC12_OP";"2024-01-29 18:00:55";74,52943;1;45320750642,3148
"DB_Reg_E111TIC12_PV";"2024-01-29 18:00:55";64,37263;1;45320750642,3264
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:01";13,1;1;45320750700,8449
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:01";65;1;45320750700,8449
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:01";72,34511;1;45320750700,8565
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:01";66,10407;1;45320750700,8565
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:06";13,1;1;45320750759,3866
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:06";65;1;45320750759,3981
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:06";71,0303;1;45320750759,3981
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:06";66,47458;1;45320750759,3981
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:11";13,1;1;45320750817,9167
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:11";65;1;45320750817,9167
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:11";70,58204;1;45320750817,9167
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:11";66,00724;1;45320750817,9282
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:16";13,1;1;45320750876,4583
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:16";65;1;45320750876,4583
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:16";73,06651;1;45320750876,4699
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:16";63,77908;1;45320750876,4699
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:21";13,1;1;45320750934,9884
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:21";65;1;45320750935
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:21";74,80008;1;45320750935
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:21";63,29353;1;45320750935
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:26";13,1;1;45320750994,1898
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:26";65;1;45320750994,1898
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:26";72,95162;1;45320750994,2014
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:26";65,39919;1;45320750994,2014
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:31";13,1;1;45320751052,7199
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:31";65;1;45320751052,7199
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:31";70,43315;1;45320751052,7315
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:31";66,87261;1;45320751052,7315
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:36";13,1;1;45320751111,2616
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:36";65;1;45320751111,2616
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:36";70,33432;1;45320751111,2616
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:36";65,90749;1;45320751111,2616
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:41";13,1;1;45320751169,7801
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:41";65;1;45320751169,7801
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:41";73,40682;1;45320751169,7801
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:41";63,35351;1;45320751169,7917
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:46";13,1;1;45320751228,3102
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:46";65;1;45320751228,3102
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:46";74,85096;1;45320751228,3218
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:46";63,29806;1;45320751228,3218
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:51";13,1;1;45320751286,8403
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:51";65;1;45320751286,8403
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:51";72,50092;1;45320751286,8519
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:51";65,71059;1;45320751286,8519
"DB_Reg_E111TIC11_PV";"2024-01-29 18:01:56";13,1;1;45320751346,0532
"DB_Reg_E111TIC11_SP";"2024-01-29 18:01:56";65;1;45320751346,0532
"DB_Reg_E111TIC12_OP";"2024-01-29 18:01:56";70,35085;1;45320751346,0648
"DB_Reg_E111TIC12_PV";"2024-01-29 18:01:56";66,67831;1;45320751346,0648
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:01";13,1;1;45320751404,5833
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:01";65;1;45320751404,5833
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:01";69,69955;1;45320751404,5949
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:01";66,24245;1;45320751404,5949
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:06";13,19046;1;45320751463,1366
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:06";65;1;45320751463,1481
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:06";72,28384;1;45320751463,1481
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:06";63,8468;1;45320751463,1481
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:11";13,19969;1;45320751521,6667
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:11";65;1;45320751521,6782
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:11";74,07016;1;45320751521,6782
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:11";63,26628;1;45320751521,6782
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:17";13,2;1;45320751580,1968
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:17";65;1;45320751580,2083
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:17";71,97105;1;45320751580,2083
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:17";65,59958;1;45320751580,2083
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:22";13,2;1;45320751638,7384
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:22";65;1;45320751638,7384
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:22";69,67627;1;45320751638,75
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:22";66,81715;1;45320751638,75
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:27";13,2;1;45320751697,9861
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:27";65;1;45320751697,9977
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:27";69,49581;1;45320751697,9977
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:27";65,95546;1;45320751697,9977
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:32";13,2;1;45320751756,5162
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:32";65;1;45320751756,5278
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:32";72,42754;1;45320751756,5278
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:32";63,47987;1;45320751756,5278
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:37";13,2;1;45320751815,0463
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:37";65;1;45320751815,0463
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:37";73,54237;1;45320751815,0579
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:37";63,58672;1;45320751815,0579
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:42";13,2;1;45320751873,5764
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:42";65;1;45320751873,588
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:42";70,59856;1;45320751873,588
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:42";66,32268;1;45320751873,588
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:47";13,2;1;45320751932,1065
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:47";65;1;45320751932,1065
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:47";67,85376;1;45320751932,1181
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:47";67,47486;1;45320751932,1181
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:52";13,2;1;45320751990,6366
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:52";65;1;45320751990,6481
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:52";70,5542;1;45320751990,6481
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:52";64,39447;1;45320751990,6481
"DB_Reg_E111TIC11_PV";"2024-01-29 18:02:57";13,2;1;45320752050,0116
"DB_Reg_E111TIC11_SP";"2024-01-29 18:02:57";65;1;45320752050,0231
"DB_Reg_E111TIC12_OP";"2024-01-29 18:02:57";72,53953;1;45320752050,0231
"DB_Reg_E111TIC12_PV";"2024-01-29 18:02:57";63,3924;1;45320752050,0231
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:02";13,2;1;45320752108,5417
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:02";65;1;45320752108,5417
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:02";71,13786;1;45320752108,5532
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:02";65,20912;1;45320752108,5532
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:07";13,2;1;45320752167,0718
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:07";65;1;45320752167,0718
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:07";68,89756;1;45320752167,0833
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:07";66,58225;1;45320752167,0833
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:12";13,2;1;45320752225,6019
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:12";65;1;45320752225,6134
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:12";67,48018;1;45320752225,6134
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:12";66,59998;1;45320752225,6134
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:17";13,2;1;45320752284,1319
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:17";65;1;45320752284,1435
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:17";69,28977;1;45320752284,1435
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:17";64,60081;1;45320752284,1435
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:22";13,2;1;45320752343,669
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:22";65;1;45320752343,6806
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:22";69,24244;1;45320752343,6806
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:22";64,90493;1;45320752343,6806
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:28";13,28489;1;45320752402,1991
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:28";65;1;45320752402,1991
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:28";67,15562;1;45320752402,1991
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:28";66,44939;1;45320752402,2106
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:33";13,2995;1;45320752460,7292
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:33";65;1;45320752460,7292
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:33";62,83018;1;45320752460,7407
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:33";68,71855;1;45320752460,7407
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:38";13,29998;1;45320752519,2708
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:38";65;1;45320752519,2824
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:38";60,85971;1;45320752519,2824
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:38";68,27536;1;45320752519,2824
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:43";13,3;1;45320752577,8125
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:43";65;1;45320752577,8241
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:43";58,8767;1;45320752577,8241
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:43";68,17395;1;45320752577,8241
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:48";13,3;1;45320752636,3426
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:48";65;1;45320752636,3426
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:48";55,28483;1;45320752636,3542
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:48";69,08742;1;45320752636,3542
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:53";13,3;1;45320752695,4745
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:53";65;1;45320752695,4745
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:53";52,1502;1;45320752695,4861
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:53";69,31284;1;45320752695,4861
"DB_Reg_E111TIC11_PV";"2024-01-29 18:03:58";13,3;1;45320752754,0046
"DB_Reg_E111TIC11_SP";"2024-01-29 18:03:58";65;1;45320752754,0046
"DB_Reg_E111TIC12_OP";"2024-01-29 18:03:58";49,21475;1;45320752754,0162
"DB_Reg_E111TIC12_PV";"2024-01-29 18:03:58";69,39689;1;45320752754,0162
"DB_Reg_E111TIC11_PV";"2024-01-29 18:04:03";13,3;1;45320752812,5347
"DB_Reg_E111TIC11_SP";"2024-01-29 18:04:03";65;1;45320752812,5347
"DB_Reg_E111TIC12_OP";"2024-01-29 18:04:03";44,77238;1;45320752812,5463
"DB_Reg_E111TIC12_PV";"2024-01-29 18:04:03";70,35508;1;45320752812,5463
"DB_Reg_E111TIC11_PV";"2024-01-29 18:04:08";13,3;1;45320752871,0648
"DB_Reg_E111TIC11_SP";"2024-01-29 18:04:08";65;1;45320752871,0648
"DB_Reg_E111TIC12_OP";"2024-01-29 18:04:08";40,65817;1;45320752871,0764
"DB_Reg_E111TIC12_PV";"2024-01-29 18:04:08";70,67719;1;45320752871,0764
"DB_Reg_E111TIC11_PV";"2024-01-29 18:04:13";13,3;1;45320752929,6065
"DB_Reg_E111TIC11_SP";"2024-01-29 18:04:13";65;1;45320752929,6065
"DB_Reg_E111TIC12_OP";"2024-01-29 18:04:13";37,57449;1;45320752929,6181
"DB_Reg_E111TIC12_PV";"2024-01-29 18:04:13";70,11581;1;45320752929,6181
"DB_Reg_E111TIC11_PV";"2024-01-29 18:04:18";13,3;1;45320752988,1366
"DB_Reg_E111TIC11_SP";"2024-01-29 18:04:18";65;1;45320752988,1366
"DB_Reg_E111TIC12_OP";"2024-01-29 18:04:18";35,60294;1;45320752988,1481
"DB_Reg_E111TIC12_PV";"2024-01-29 18:04:18";69,04884;1;45320752988,1481
